,STOXX Europe 600,STOXX Europe Banks,STOXX Europe Financials,STOXX Europe Auto & Parts,STOXX Europe Insurance,STOXX Europe Technology,STOXX Europe Utilities,STOXX Europe Chemicals,STOXX Europe Basic Resource,STOXX Europe Con & Mat,STOXX Europe Health Care,STOXX Europe Inds Gds & Svs,STOXX Europe Media,STOXX Europe Telecoms
1999-07-01,319.64,347.84,336.37,277.6,342.77,510.63,285.71,284.45,202.89,197.5,384.82,308.8,334.69,507.62
1999-08-01,301.69,321.76,312.55,252.49,316.93,490.41,266.71,285.1,213.9,199.28,357.14,304.57,325.41,485.59
1999-09-01,310.27,332.09,324.23,257.03,333.08,499.6,276.31,288.33,223.1,206.91,368.48,316.03,323.81,489.26
1999-10-01,301.49,326.75,320.65,243.86,337.4,498.26,264.0,272.83,213.67,197.05,362.49,309.15,302.73,486.02
1999-11-01,317.94,342.89,336.24,255.83,354.27,570.01,269.3,280.91,217.73,193.0,393.39,308.89,320.79,543.21
1999-12-01,345.09,352.66,346.15,236.7,363.07,706.02,276.84,295.16,245.31,202.66,423.86,353.42,390.86,657.4
2000-01-01,377.69,363.55,360.98,258.37,387.24,906.08,280.5,319.72,284.13,221.83,393.72,399.3,484.38,783.08
2000-02-01,366.708,324.66,328.208,239.72,363.2,951.78,281.73,283.59,247.88,202.98,372.98,374.46,561.7,841.38
2000-03-01,391.029,333.18,332.17,235.69,364.21,1143.73,319.28,283.8,210.61,207.14,371.89,408.11,715.82,944.48
2000-04-01,386.995,349.23,360.072,247.72,415.04,998.65,311.2,303.31,225.86,207.24,419.86,384.2,594.22,845.41
2000-05-01,392.623,350.78,361.089,237.33,413.89,1091.32,310.69,300.16,211.76,209.47,434.89,398.23,587.91,810.83
2000-06-01,385.548,362.72,368.001,231.67,415.42,1016.99,315.85,284.14,201.4,210.48,433.5,387.13,522.59,770.86
2000-07-01,381.875,361.41,372.477,222.13,422.77,1012.54,298.27,282.83,204.9,206.04,455.37,374.47,514.79,711.58
2000-08-01,382.917,376.04,387.875,230.35,434.84,1001.76,296.69,290.43,206.09,205.11,463.91,385.7,515.01,673.75
2000-09-01,400.841,396.66,402.988,238.96,434.85,1128.06,302.58,295.67,222.14,210.78,478.25,393.37,555.8,680.67
2000-10-01,379.917,402.87,405.089,230.29,430.65,922.5,304.75,278.38,204.64,194.83,502.51,368.6,477.26,592.65
2000-11-01,387.662,414.32,417.17,246.31,449.85,908.42,311.24,309.67,229.13,205.2,499.37,371.78,493.83,620.61
2000-12-01,366.967,392.6,405.287,221.23,464.96,794.26,308.0,306.93,213.48,201.7,505.62,347.04,427.32,536.83
2001-01-01,359.79,401.04,409.558,218.86,463.58,749.73,303.56,329.52,226.26,208.08,490.43,340.86,427.94,495.15
2001-02-01,358.621,414.98,413.451,236.45,439.17,720.18,290.54,320.24,235.97,218.26,457.88,343.31,441.7,523.27
2001-03-01,331.996,388.91,384.667,247.93,408.28,511.88,285.67,322.49,239.07,219.37,468.37,316.15,396.73,411.62
2001-04-01,320.158,379.42,369.094,231.5,373.34,473.89,285.09,300.16,227.03,208.67,457.86,283.99,369.57,413.12
2001-05-01,342.016,402.47,388.224,250.17,385.9,583.3,287.7,308.7,254.31,220.85,459.11,308.27,418.3,454.7
2001-06-01,341.573,401.603,386.963,247.047,380.224,538.53,300.04,312.425,265.86,224.608,491.81,311.932,396.17,393.97
2001-07-01,333.792,400.791,390.129,248.666,398.414,464.88,301.53,309.386,252.569,216.363,496.71,285.466,369.848,382.32
2001-08-01,317.887,371.174,366.505,246.378,383.254,415.78,302.24,303.277,233.745,210.654,482.3,266.203,354.885,349.59
2001-09-01,294.713,365.295,353.572,215.254,355.793,327.61,294.24,280.458,231.539,206.25,445.36,238.097,313.1,289.88
2001-10-01,259.894,310.814,297.356,163.488,291.26,262.65,272.59,241.715,197.743,184.419,446.32,194.079,247.487,285.05
2001-11-01,279.061,333.73,318.962,184.95,313.385,349.31,276.58,256.759,219.082,187.504,452.26,212.827,281.169,312.4
2001-12-01,287.873,348.21,329.82,208.961,317.876,402.88,265.79,276.989,247.834,199.88,433.37,230.871,301.524,337.13
2002-01-01,298.73,362.75,341.76,218.31,322.33,430.86,271.55,277.71,254.65,207.24,444.09,238.43,310.77,344.81
2002-02-01,293.461,365.305,335.327,221.921,296.488,409.73,274.6,286.545,270.822,206.353,434.89,236.039,282.319,307.86
2002-03-01,292.939,356.785,327.298,231.368,290.617,390.73,271.37,294.239,280.752,211.392,453.12,239.994,280.763,288.93
2002-04-01,303.038,373.28,344.205,247.09,308.069,404.16,273.74,307.448,276.411,220.697,447.84,252.433,300.823,289.14
2002-05-01,290.638,382.328,344.087,236.933,298.084,320.57,275.3,299.638,259.08,220.111,434.47,243.648,268.143,250.82
2002-06-01,276.998,372.064,330.222,239.859,272.622,273.11,264.26,295.478,269.386,215.864,398.97,235.476,254.656,229.56
2002-07-01,254.858,336.782,297.177,220.97,242.442,242.25,250.13,284.586,248.922,199.238,374.88,216.593,215.641,201.11
2002-08-01,218.162,290.528,247.35,202.008,183.654,195.29,210.62,237.408,201.642,164.26,335.82,183.59,173.325,199.03
2002-09-01,222.753,300.834,253.836,200.323,182.441,195.3,226.76,242.476,208.514,168.824,324.05,182.726,172.734,207.18
2002-10-01,197.537,252.298,209.361,170.63,138.437,155.51,206.96,213.636,190.692,145.307,324.82,149.409,157.812,176.22
2002-11-01,210.475,276.898,233.7,174.608,166.116,211.43,207.01,217.325,199.84,141.296,326.04,152.318,168.612,206.81
2002-12-01,222.452,299.792,255.617,181.78,189.245,245.66,207.04,235.575,224.159,161.429,325.78,165.755,191.626,238.69
2003-01-01,201.723,265.426,224.251,154.44,157.181,185.75,197.96,214.187,202.292,143.485,303.36,145.106,166.193,211.05
2003-02-01,192.12,250.816,211.016,155.13,146.191,180.53,198.74,194.119,187.189,140.076,293.62,137.422,159.305,214.51
2003-03-01,182.077,244.31,202.314,146.821,133.116,169.53,183.7,174.908,187.096,133.568,277.19,126.185,141.269,201.59
2003-04-01,178.916,239.399,193.303,130.476,115.741,169.84,181.81,170.995,176.432,130.605,277.66,126.686,136.534,202.33
2003-05-01,194.13,268.486,221.021,150.859,143.91,200.98,195.32,196.092,182.196,147.534,300.8,139.661,152.398,217.08
2003-06-01,200.407,277.377,228.272,146.252,147.692,209.2,200.58,191.542,183.067,146.471,302.27,143.378,163.255,229.93
2003-07-01,198.873,278.589,227.57,158.485,142.239,198.35,199.42,190.411,181.607,148.858,296.45,145.526,159.723,222.06
2003-08-01,208.768,297.115,247.117,167.26,166.608,217.29,198.8,212.663,211.428,162.481,299.01,160.39,171.295,222.54
2003-09-01,217.677,296.376,247.819,187.458,169.031,245.39,204.23,219.776,232.931,170.409,308.57,173.445,179.399,225.26
2003-10-01,209.762,292.256,240.963,169.098,156.436,224.41,196.61,201.895,211.291,160.253,307.97,164.528,167.105,224.9
2003-11-01,224.999,318.108,263.294,182.12,175.346,260.21,201.42,212.68,243.875,170.349,322.71,183.09,186.446,237.36
2003-12-01,226.789,320.846,263.416,181.337,170.795,259.83,207.45,222.287,243.283,177.019,328.81,178.163,190.781,248.54
2004-01-01,229.31,322.851,265.656,190.619,173.562,249.08,218.56,228.312,242.243,179.963,330.85,174.548,185.665,251.04
2004-02-01,236.17,329.421,274.437,190.64,184.452,283.88,222.72,232.475,242.931,187.208,337.43,182.724,206.591,263.44
2004-03-01,245.132,336.071,280.437,189.426,186.994,300.49,239.98,232.946,268.513,194.272,338.18,188.446,214.287,270.28
2004-04-01,239.328,328.437,272.691,183.941,176.955,294.27,239.27,224.079,257.042,190.993,332.65,184.757,205.49,258.91
2004-05-01,240.39,327.807,271.315,198.258,175.719,254.71,238.49,232.92,236.021,195.8,350.17,185.101,204.893,260.61
2004-06-01,235.749,320.624,264.514,191.701,168.795,247.13,238.45,230.605,239.785,189.329,347.48,178.742,198.331,246.86
2004-07-01,240.082,322.506,268.564,200.044,177.707,261.08,244.7,239.869,243.049,195.697,341.35,185.29,205.42,248.6
2004-08-01,236.137,319.233,263.161,200.153,168.41,226.79,246.98,235.269,255.861,196.547,343.94,181.21,192.812,245.0
2004-09-01,235.214,323.635,265.666,193.323,166.672,220.87,249.7,232.709,257.617,199.71,346.36,178.859,185.868,246.68
2004-10-01,241.85,333.86,273.325,192.999,171.458,243.24,256.0,243.41,276.506,208.284,348.3,185.168,191.365,259.5
2004-11-01,242.291,337.891,276.029,189.213,171.584,247.25,266.34,244.202,261.309,207.216,337.61,184.122,193.482,265.0
2004-12-01,249.285,348.323,286.297,188.226,179.901,255.86,263.87,257.827,281.089,214.176,330.23,189.805,200.391,281.23
2005-01-01,252.55,356.872,295.115,195.461,188.847,246.39,273.73,262.611,272.092,222.664,339.26,190.617,201.416,282.94
2005-02-01,258.861,363.542,300.253,199.646,190.596,241.83,284.77,264.585,290.488,238.074,336.89,200.805,209.403,283.38
2005-03-01,266.253,371.56,308.885,205.806,200.679,246.94,284.46,282.06,311.627,242.674,349.53,205.447,214.412,282.27
2005-04-01,263.429,365.077,303.945,206.432,198.61,240.44,283.51,281.409,297.564,235.888,344.36,205.595,214.364,279.83
2005-05-01,256.835,353.621,292.812,188.924,186.335,234.68,287.48,267.886,273.625,228.852,365.96,196.042,206.061,270.03
2005-06-01,270.87,367.7,305.658,204.574,195.359,261.92,302.79,283.887,294.915,245.296,389.43,209.279,211.809,276.62
2005-07-01,278.073,378.197,313.993,210.701,200.238,268.54,311.41,285.505,303.53,256.92,383.19,213.713,218.837,281.63
2005-08-01,285.299,387.519,324.023,230.642,210.867,270.89,308.61,298.154,320.385,267.338,394.14,220.938,218.102,291.3
2005-09-01,286.838,383.328,319.96,227.146,204.597,265.78,317.45,297.969,337.314,271.752,393.35,223.703,215.778,292.88
2005-10-01,299.75,403.028,336.114,246.828,214.368,290.0,329.43,319.798,373.8,277.415,415.18,233.483,220.288,292.75
2005-11-01,290.446,395.578,330.92,224.344,215.891,273.46,313.78,306.112,356.968,264.014,416.02,224.659,211.601,289.45
2005-12-01,304.312,421.057,354.877,232.31,237.901,292.42,331.75,328.104,384.703,277.606,426.49,239.103,218.248,276.61
2006-01-01,311.189,431.133,364.526,234.546,245.711,299.12,343.66,340.142,405.468,290.532,432.39,252.548,224.795,276.34
2006-02-01,324.483,455.912,383.478,250.488,250.335,307.27,368.95,351.463,464.999,312.962,437.07,268.951,230.875,262.99
2006-03-01,330.736,477.617,402.247,261.52,262.57,308.74,385.79,352.263,455.743,324.936,432.97,278.324,226.705,265.25
2006-04-01,337.205,475.748,404.347,277.714,268.485,328.81,381.1,355.882,497.766,343.737,447.3,284.077,232.758,274.37
2006-05-01,337.32,471.928,399.569,268.216,261.466,317.83,381.33,363.918,506.133,342.804,449.51,286.953,232.733,278.11
2006-06-01,320.103,449.045,378.256,248.841,243.476,296.77,372.8,343.213,473.866,318.768,434.89,266.93,224.324,271.07
2006-07-01,322.196,448.315,378.705,240.203,245.036,290.92,374.01,346.947,487.472,324.941,448.46,266.996,222.28,264.27
2006-08-01,323.515,450.119,380.037,240.619,243.842,268.47,386.93,349.97,489.599,321.348,452.72,258.03,215.025,262.17
2006-09-01,336.432,474.013,401.876,254.728,262.583,286.98,406.2,363.298,503.313,339.279,464.6,271.214,225.652,268.14
2006-10-01,341.391,484.849,411.905,258.347,268.285,288.55,424.48,374.948,486.6,351.025,459.24,278.352,230.36,280.17
2006-11-01,354.6,503.836,427.94,281.094,277.806,297.26,432.16,387.523,550.078,365.145,457.6,290.352,238.547,308.84
2006-12-01,349.311,487.203,415.93,273.109,271.053,293.28,444.79,387.841,526.095,370.064,437.09,290.182,234.928,304.99
2007-01-01,365.256,510.332,438.01,289.896,286.351,307.69,464.95,412.395,547.151,393.658,442.86,311.321,240.535,322.54
2007-02-01,376.952,530.941,453.503,304.335,292.152,308.84,471.59,432.321,562.961,420.656,461.48,329.76,251.627,335.64
2007-03-01,361.794,502.285,431.873,307.325,282.954,293.4,451.16,409.241,556.494,408.554,442.15,316.043,243.206,315.58
2007-04-01,375.527,509.709,439.978,346.829,286.914,299.97,479.94,449.342,596.245,435.907,438.85,331.646,250.811,320.16
2007-05-01,386.77,532.649,456.392,357.435,298.203,316.36,490.86,464.937,600.793,446.712,452.09,350.193,248.994,328.04
2007-06-01,400.31,534.921,459.879,388.602,301.178,331.11,524.47,481.371,686.958,480.51,446.13,371.311,265.548,349.14
2007-07-01,392.232,509.765,438.08,390.576,289.67,335.64,505.73,498.001,708.004,462.824,432.23,372.017,255.684,338.77
2007-08-01,374.156,488.874,415.961,376.582,269.857,320.12,480.46,478.612,667.488,435.94,420.81,353.656,244.153,322.69
2007-09-01,376.994,478.936,411.987,379.908,274.298,338.03,496.36,487.259,670.354,432.498,419.37,352.515,245.833,343.56
2007-10-01,380.861,467.519,407.876,401.196,282.252,347.69,518.22,491.211,764.908,416.904,416.28,352.101,236.087,359.5
2007-11-01,382.565,459.893,402.45,422.123,277.361,331.4,539.75,490.354,741.701,419.087,399.78,357.103,238.401,380.38
2007-12-01,368.812,437.672,378.732,373.232,250.65,313.98,547.64,485.935,722.249,398.462,411.3,340.886,225.696,377.87
2008-01-01,364.642,424.259,370.903,360.545,252.21,304.27,548.42,517.442,700.459,388.313,394.41,340.531,226.541,369.56
2008-02-01,328.417,373.199,329.228,309.215,224.399,279.32,492.91,469.784,682.043,354.222,368.79,302.314,204.643,343.98
2008-03-01,314.457,346.215,307.803,305.328,214.381,258.45,468.28,460.0,704.79,339.273,353.66,296.714,190.409,311.47
2008-04-01,316.073,363.107,324.664,316.168,233.192,248.03,464.89,473.865,653.004,350.764,349.11,293.362,187.002,293.89
2008-05-01,323.59,367.654,325.452,303.146,229.333,251.29,480.7,501.763,728.201,348.827,344.89,299.18,187.072,299.27
2008-06-01,318.438,332.693,300.74,294.44,218.218,250.88,491.88,514.557,766.826,349.404,350.35,305.732,184.561,294.2
2008-07-01,283.001,276.811,252.091,246.999,185.043,213.71,451.61,485.577,717.33,280.278,342.16,268.732,155.761,273.91
2008-08-01,280.242,291.83,262.617,247.824,188.281,232.4,441.01,462.93,628.364,259.698,356.23,267.793,165.608,264.94
2008-09-01,287.179,294.698,266.554,266.218,196.08,243.97,446.49,465.328,606.56,275.818,370.1,277.994,172.346,269.52
2008-10-01,257.754,271.28,244.611,245.693,182.711,198.96,409.57,398.332,419.219,235.757,357.95,231.183,151.439,255.68
2008-11-01,223.376,199.149,182.022,253.159,133.409,173.97,371.21,336.865,334.883,207.576,363.86,187.055,140.927,232.07
2008-12-01,193.907,157.092,150.106,194.374,124.17,149.02,313.89,289.789,249.068,187.599,320.78,167.684,131.153,230.57
2009-01-01,198.358,151.107,149.832,199.932,134.679,153.23,339.65,321.327,249.14,204.163,324.23,180.105,135.01,234.75
2009-02-01,186.317,129.166,128.394,176.958,115.238,149.41,314.31,298.734,241.607,181.903,322.58,168.084,130.204,218.02
2009-03-01,164.301,101.418,101.829,146.065,88.719,131.59,266.81,280.839,214.208,157.381,277.37,153.009,123.237,211.55
2009-04-01,179.258,129.194,124.345,173.153,101.838,149.49,274.21,293.674,266.529,182.218,291.09,164.684,127.42,218.56
2009-05-01,200.476,168.69,156.97,218.178,122.403,170.98,298.79,331.066,320.827,222.468,290.17,189.972,137.724,213.59
2009-06-01,214.312,188.283,172.207,224.659,129.293,177.47,316.85,358.158,385.294,225.473,299.29,199.373,137.541,216.45
2009-07-01,209.458,181.34,165.998,220.522,125.178,173.19,303.84,336.91,353.75,215.406,306.99,194.389,127.805,223.39
2009-08-01,228.456,212.23,190.242,257.717,137.629,177.07,311.22,383.262,412.85,240.016,327.83,216.359,139.065,238.18
2009-09-01,231.657,225.368,201.255,214.871,145.591,181.2,323.84,374.477,379.14,249.565,331.85,219.935,144.494,240.6
2009-10-01,238.622,230.683,208.478,225.278,157.185,188.45,330.06,385.401,387.833,258.885,336.76,229.357,151.28,248.24
2009-11-01,237.645,223.751,200.707,228.211,145.916,177.22,314.07,395.423,414.159,250.689,336.48,227.606,146.15,250.72
2009-12-01,245.584,224.653,202.298,229.44,147.828,178.62,324.29,441.052,472.565,266.194,349.95,237.523,150.539,258.04
2010-01-01,253.893,222.0,202.502,236.17,152.083,184.61,342.99,463.18,501.774,276.731,366.92,247.566,159.57,261.17
2010-02-01,248.421,210.764,193.802,224.372,148.319,196.49,328.78,438.374,476.003,264.654,369.91,246.402,155.921,248.02
2010-03-01,248.686,204.958,190.226,207.38,149.163,195.2,322.69,448.553,484.687,257.28,377.7,253.236,158.106,248.68
2010-04-01,267.62,226.709,208.979,235.917,161.783,218.5,337.32,476.339,568.799,282.432,380.62,277.86,172.822,260.11
2010-05-01,260.521,215.941,198.294,246.377,149.559,209.06,328.8,462.127,521.851,286.707,372.02,277.511,173.281,252.61
2010-06-01,245.342,194.112,181.552,240.769,142.424,197.35,304.99,438.888,491.478,254.491,364.49,268.087,159.655,241.35
2010-07-01,237.302,188.655,175.847,238.616,136.822,188.7,284.82,439.48,445.743,239.09,366.97,262.833,156.337,240.2
2010-08-01,262.089,230.814,209.879,262.984,156.333,196.89,311.985,472.52,519.883,259.105,361.837,287.852,174.879,266.42
2010-09-01,258.187,217.424,199.313,260.075,149.334,187.935,307.808,467.76,504.888,239.816,381.801,279.976,172.715,271.46
2010-10-01,259.093,208.095,194.128,284.937,149.469,198.653,299.761,490.294,523.355,244.366,374.507,290.195,171.389,266.61
2010-11-01,266.396,206.984,195.772,308.476,154.291,201.25,317.566,526.299,549.149,252.688,377.784,302.419,177.325,281.94
2010-12-01,267.111,196.303,186.824,341.287,147.105,203.417,302.822,551.537,587.15,262.915,381.186,315.057,175.027,270.75
