,STOXX Europe 600,STOXX Europe Banks,STOXX Europe Financials,STOXX Europe Auto & Parts,STOXX Europe Insurance,STOXX Europe Technology,STOXX Europe Utilities,STOXX Europe Chemicals,STOXX Europe Basic Resource,STOXX Europe Con & Mat,STOXX Europe Health Care,STOXX Europe Inds Gds & Svs,STOXX Europe Media,STOXX Europe Telecoms
2011-01-01,278.024,198.135,191.995,352.657,156.146,218.492,313.516,570.603,634.805,287.631,390.279,334.665,182.688,269.8
2011-02-01,284.203,217.193,209.419,347.965,173.865,232.961,330.353,558.478,615.26,287.261,385.577,332.791,186.711,282.35
2011-03-01,284.634,214.706,208.548,343.309,175.561,232.599,325.901,565.207,617.459,290.023,390.949,334.648,188.157,282.43
2011-04-01,280.017,203.341,200.236,341.774,171.373,228.759,321.009,573.078,609.738,296.266,375.619,338.169,184.308,282.213
2011-05-01,283.925,202.217,200.383,365.181,172.544,233.753,328.221,615.998,596.522,302.043,395.315,343.006,182.511,276.157
2011-06-01,278.379,193.199,192.111,346.041,163.893,223.423,309.872,596.834,574.277,289.385,418.08,337.373,176.68,263.77
2011-07-01,274.917,190.668,190.149,373.818,164.605,216.267,307.215,598.272,576.74,283.132,406.056,332.981,176.989,259.886
2011-08-01,262.017,169.574,171.965,351.542,150.079,198.343,282.691,570.416,546.434,251.793,416.766,306.69,163.901,258.412
2011-09-01,238.932,144.385,149.552,281.467,133.267,189.859,260.097,493.716,475.693,230.623,398.349,277.636,155.811,245.305
2011-10-01,223.623,130.009,135.333,239.148,123.25,177.617,265.922,444.352,388.51,209.257,393.452,248.805,146.592,242.411
2011-11-01,235.055,133.032,139.903,270.883,130.157,193.316,259.551,489.373,432.252,221.46,394.029,265.186,153.369,246.925
2011-12-01,238.491,128.773,138.04,268.487,132.61,193.582,266.353,501.572,444.566,220.009,404.41,271.616,157.407,249.624
2012-01-01,247.146,134.136,142.204,267.79,135.494,191.248,266.658,522.174,447.397,230.213,436.808,280.618,163.898,254.769
2012-02-01,259.513,150.661,158.692,324.498,151.361,200.618,264.438,559.321,521.972,249.043,431.422,303.342,166.554,247.461
2012-03-01,267.063,157.169,164.358,340.342,155.259,210.153,269.482,595.137,508.64,261.255,431.841,316.583,168.923,249.094
2012-04-01,267.164,150.018,160.499,336.648,155.508,220.224,269.25,605.531,474.356,253.89,443.904,319.2,172.82,251.979
2012-05-01,258.371,138.261,149.297,325.253,145.184,202.52,256.545,584.204,484.787,236.63,444.485,310.599,167.027,239.348
2012-06-01,235.091,119.718,130.575,278.798,126.595,183.275,237.864,530.9,395.953,211.704,428.25,278.294,152.748,226.48
2012-07-01,254.821,135.263,147.473,283.777,145.287,192.625,263.673,561.851,420.386,237.061,462.023,294.331,168.255,242.696
2012-08-01,262.566,132.073,146.935,306.095,147.929,206.453,253.941,594.828,427.577,229.47,488.497,308.712,176.411,246.866
2012-09-01,268.466,141.139,155.37,304.511,157.586,208.181,267.192,610.799,424.514,235.16,484.527,315.526,181.913,251.195
2012-10-01,272.332,150.904,163.588,309.243,163.224,207.808,269.987,647.122,441.33,242.988,492.224,322.742,183.369,246.619
2012-11-01,273.705,157.536,169.666,318.315,168.175,211.844,270.568,627.606,448.702,246.17,483.765,325.694,182.601,235.205
2012-12-01,276.13,159.534,172.261,332.572,172.456,225.856,255.372,652.526,434.216,247.538,484.887,332.697,187.269,227.594
2013-01-01,279.676,163.19,176.565,351.071,177.107,229.373,258.983,664.75,462.488,262.209,487.562,337.974,189.958,225.361
2013-02-01,288.196,176.294,186.044,369.318,180.504,246.139,250.04,683.989,455.264,265.209,506.355,345.996,194.098,234.962
2013-03-01,289.017,171.15,183.004,363.132,178.459,247.338,247.816,679.285,432.116,275.224,520.917,357.984,198.956,224.293
2013-04-01,293.783,163.214,179.23,349.853,182.268,248.267,254.84,683.437,406.923,275.196,547.57,364.81,207.887,239.791
2013-05-01,296.928,171.998,187.722,353.164,189.825,249.036,269.412,687.663,378.38,270.514,562.467,357.003,207.081,249.012
2013-06-01,298.587,176.284,191.589,392.566,193.165,250.035,261.733,703.461,386.022,282.646,554.608,366.917,204.684,238.112
2013-07-01,288.294,163.566,181.422,372.878,190.572,243.803,249.193,672.308,342.88,268.772,549.438,354.27,209.13,237.965
2013-08-01,303.292,179.795,196.683,422.689,202.678,256.372,261.749,695.922,373.661,285.783,553.189,375.659,224.283,250.306
2013-09-01,302.936,178.544,194.13,414.918,197.878,257.863,258.445,692.263,393.731,281.61,557.519,375.874,224.61,260.019
2013-10-01,312.855,186.263,201.902,447.131,204.605,280.212,273.294,707.868,391.179,304.779,558.816,397.073,234.497,277.892
2013-11-01,321.502,192.452,210.298,458.348,218.22,278.238,278.724,719.79,402.66,311.841,570.962,398.136,245.062,295.817
2013-12-01,324.102,193.436,211.982,478.614,221.303,287.019,278.031,746.29,393.121,313.311,585.571,404.268,248.171,290.633
2014-01-01,328.257,194.213,215.034,481.946,228.22,290.515,278.328,757.328,400.706,319.496,586.958,413.876,253.973,297.599
2014-02-01,318.206,191.601,209.541,469.942,217.319,273.741,276.376,719.437,392.438,313.345,593.63,398.671,245.912,288.379
2014-03-01,330.356,197.408,217.097,497.402,226.327,281.137,291.786,740.584,410.99,334.788,616.831,407.378,251.509,294.6
2014-04-01,336.354,203.586,222.39,528.596,229.41,292.665,307.86,748.737,408.582,355.638,614.19,418.553,249.677,293.881
2014-05-01,338.498,201.278,220.904,515.522,228.808,276.569,303.456,765.524,407.747,359.519,636.452,410.837,244.644,300.438
2014-06-01,345.084,202.716,223.644,523.963,231.468,285.055,318.605,786.866,408.519,355.972,642.396,419.311,253.617,304.475
2014-07-01,344.89,195.85,219.194,520.216,230.611,284.107,323.38,784.693,420.041,353.04,660.547,410.298,249.249,303.165
2014-08-01,331.908,191.315,213.365,471.497,224.606,282.225,310.119,728.969,432.658,323.456,650.688,392.056,243.301,293.48
2014-09-01,342.862,196.622,220.602,473.795,234.342,294.725,320.18,758.294,427.691,332.096,683.05,406.334,254.727,297.84
2014-10-01,340.223,199.848,222.73,449.758,238.159,293.058,322.332,748.25,400.677,319.369,708.353,397.176,250.364,299.617
2014-11-01,334.252,192.379,218.197,460.984,237.398,286.948,313.034,748.386,387.587,319.586,679.175,392.378,252.841,302.335
2014-12-01,345.643,194.026,223.432,502.639,248.76,303.196,324.662,796.507,379.579,333.739,711.529,403.725,268.419,326.54
2015-01-01,342.54,188.772,220.589,501.307,250.555,312.183,315.444,786.356,376.004,334.528,693.692,406.089,272.514,320.05
2015-02-01,367.28,188.118,229.081,579.762,273.606,324.828,328.153,876.742,383.973,360.395,755.236,432.885,295.537,349.795
2015-03-01,391.293,207.111,247.422,632.513,285.032,354.594,329.474,917.886,426.55,392.921,799.117,467.76,314.191,369.461
2015-04-01,398.523,216.271,257.671,658.919,301.272,357.195,326.438,963.393,398.133,401.066,833.777,476.714,322.574,367.247
2015-05-01,394.662,215.333,251.608,640.935,281.116,348.767,325.599,917.62,417.203,396.125,822.559,469.87,317.616,370.571
2015-06-01,400.571,218.504,254.724,637.392,282.045,367.444,335.457,940.595,403.461,400.681,843.198,477.396,325.008,378.068
2015-07-01,387.071,216.508,250.698,627.793,276.793,347.039,312.05,911.96,374.452,389.885,804.328,455.281,318.44,372.542
2015-08-01,399.442,222.466,259.315,586.88,288.772,347.66,323.859,937.573,344.496,405.53,863.561,466.781,329.737,391.528
2015-09-01,352.89,192.688,227.813,512.477,257.566,308.938,291.717,811.843,295.005,374.408,764.276,417.889,291.432,342.669
2015-10-01,346.233,184.499,221.844,464.195,254.442,308.801,287.575,778.47,265.332,358.092,754.203,400.537,295.55,324.244
2015-11-01,376.751,193.201,238.048,556.266,284.221,348.983,314.653,862.275,297.525,389.287,798.775,435.915,311.245,360.179
2015-12-01,384.237,194.383,242.127,587.192,297.405,368.017,313.573,870.43,277.202,402.808,808.263,454.384,317.859,367.246
2016-01-01,365.813,182.626,229.359,565.059,285.558,355.86,303.872,825.491,244.914,389.262,794.923,428.763,305.224,347.099
2016-02-01,341.61,153.91,199.734,470.871,256.386,338.102,300.481,741.827,215.54,376.273,744.231,402.807,295.785,338.753
2016-03-01,338.719,149.615,194.343,485.641,247.454,333.801,283.259,757.849,253.876,374.353,718.343,410.846,297.469,331.587
2016-04-01,333.154,142.557,188.807,488.771,242.516,333.699,283.945,768.029,261.308,384.023,688.773,415.955,291.26,320.343
2016-05-01,341.236,150.887,196.376,492.768,248.198,321.248,296.289,785.68,300.881,389.052,711.717,423.134,283.817,318.054
2016-06-01,344.116,150.253,197.171,483.495,251.896,329.918,291.47,754.637,265.351,393.174,745.537,431.856,287.973,322.284
2016-07-01,332.24,125.998,171.31,438.757,223.334,320.547,296.079,751.831,295.319,371.141,755.188,412.644,270.219,303.815
2016-08-01,339.859,130.811,176.33,478.693,223.495,358.128,297.63,774.526,319.205,389.702,771.633,430.242,276.685,300.647
2016-09-01,343.658,145.259,189.398,485.034,233.72,360.542,285.968,810.792,304.601,408.942,717.981,445.005,279.359,296.964
2016-10-01,343.23,140.015,185.021,484.844,233.43,368.689,286.504,807.128,334.793,411.417,722.578,443.502,277.529,293.702
2016-11-01,335.332,149.55,190.776,492.717,238.386,337.637,277.519,797.652,348.476,400.824,667.3,427.337,262.566,286.262
2016-12-01,340.857,160.002,202.254,492.174,255.64,339.421,257.595,800.501,394.676,406.125,673.107,446.486,260.32,271.991
2017-01-01,363.179,171.209,215.281,550.182,270.608,370.265,278.502,862.055,397.162,426.406,716.75,467.737,283.146,293.832
2017-02-01,363.204,175.567,217.713,553.752,268.017,373.676,264.062,868.633,437.199,431.296,713.023,475.362,275.167,281.956
2017-03-01,375.69,175.093,219.596,565.086,272.988,401.403,278.603,885.405,439.307,451.03,757.106,491.818,285.161,294.728
2017-04-01,379.289,176.495,221.058,561.042,274.233,413.256,291.373,908.235,416.374,460.216,756.612,498.891,287.224,301.214
2017-05-01,386.639,183.713,228.739,578.738,277.817,420.56,287.367,930.439,405.702,472.493,766.242,521.186,286.985,294.385
2017-06-01,391.659,180.635,226.866,557.826,277.084,435.291,306.845,929.926,391.286,472.407,791.93,522.797,293.824,310.867
2017-07-01,383.41,187.196,231.248,546.329,280.383,414.514,292.867,910.564,399.544,458.818,766.435,514.645,280.337,291.959
2017-08-01,380.256,188.737,233.821,533.729,286.945,421.367,293.232,884.639,417.558,448.958,732.793,506.783,275.993,298.955
2017-09-01,376.136,181.407,225.96,542.738,277.455,418.295,302.646,881.883,438.058,450.668,735.479,503.889,261.003,287.307
2017-10-01,390.129,188.86,233.925,595.542,285.521,441.29,301.875,949.513,431.07,467.684,764.427,533.409,271.219,287.188
2017-11-01,396.773,185.903,234.269,628.668,295.376,465.031,308.586,985.63,458.572,468.353,742.76,550.861,270.788,288.069
2017-12-01,383.972,180.323,227.744,603.558,286.11,436.242,300.86,943.811,430.837,452.374,724.286,527.611,270.449,280.306
2018-01-01,389.178,183.989,232.162,614.771,288.349,439.005,291.957,949.331,473.081,459.787,727.829,533.478,274.963,281.609
2018-02-01,393.487,192.958,241.436,660.257,298.605,453.47,282.825,964.523,487.24,466.065,713.447,546.512,273.158,274.322
2018-03-01,374.857,184.307,231.424,619.473,290.712,436.278,269.2,917.728,459.386,443.366,683.662,519.574,269.017,261.935
2018-04-01,370.866,173.14,222.493,626.958,283.375,429.056,283.065,893.657,449.661,435.8,683.968,513.91,262.577,257.468
2018-05-01,385.035,178.049,230.052,628.313,296.728,448.327,297.981,928.433,466.029,449.017,700.906,525.789,278.03,274.229
2018-06-01,386.907,165.504,217.936,607.924,282.656,473.374,287.663,948.911,504.918,460.303,722.838,546.763,282.476,256.843
2018-07-01,376.754,159.656,210.382,545.431,271.083,463.901,291.378,927.753,466.448,435.454,715.859,527.591,279.675,248.883
2018-08-01,389.836,166.653,218.656,555.263,284.488,471.819,289.697,968.898,463.512,442.278,769.36,552.017,284.447,257.746
2018-09-01,382.505,154.806,209.735,532.165,281.836,480.09,284.514,948.967,438.645,441.527,761.98,552.361,291.129,241.55
2018-10-01,383.941,155.618,211.309,537.186,289.015,471.026,282.505,958.29,459.017,440.922,762.956,550.805,288.922,239.336
2018-11-01,363.081,145.548,199.586,497.184,278.122,426.55,279.247,871.239,435.839,406.657,743.515,499.914,273.571,245.705
2018-12-01,361.18,145.719,199.214,490.602,278.983,422.95,287.265,847.426,408.872,398.674,751.939,493.519,280.996,259.676
2019-01-01,337.648,132.396,183.538,441.766,259.369,392.53,285.79,801.038,395.732,373.28,708.433,455.357,263.322,244.907
2019-02-01,359.712,138.12,194.629,497.596,277.371,420.52,306.559,848.122,447.762,401.565,736.662,491.305,281.078,238.768
2019-03-01,374.235,144.13,202.529,507.872,294.219,445.442,307.929,896.854,461.736,428.312,772.428,513.471,284.696,238.347
2019-04-01,383.669,141.971,202.42,503.282,294.311,463.595,315.144,913.438,488.825,441.246,794.335,524.081,283.635,250.232
2019-05-01,391.091,148.839,210.631,532.491,306.624,492.323,314.677,939.867,465.222,459.229,774.14,551.811,299.271,246.411
2019-06-01,370.49,130.914,192.151,458.964,286.124,459.873,310.322,885.835,424.634,432.701,771.464,513.166,290.228,239.204
2019-07-01,387.867,134.623,199.042,491.126,304.009,498.366,319.86,953.501,466.838,456.276,811.394,550.246,296.558,240.507
2019-08-01,387.677,130.783,195.896,481.785,298.081,497.871,321.663,940.539,427.482,458.604,827.796,544.91,294.271,243.568
2019-09-01,380.69,120.916,185.088,452.45,280.74,466.978,332.527,925.594,398.387,456.082,845.908,534.528,295.443,243.901
2019-10-01,387.99,129.713,196.815,475.735,298.983,477.749,342.64,948.377,410.745,471.349,836.055,540.186,296.961,252.187
2019-11-01,399.433,135.21,204.353,519.827,310.373,500.524,344.461,982.321,435.323,497.585,864.432,571.585,296.054,257.006
2019-12-01,401.012,135.644,205.115,510.022,311.434,510.666,334.233,986.48,441.565,496.477,877.735,582.651,292.458,250.432
2020-01-01,415.838,143.277,215.243,508.418,322.745,530.108,356.081,1029.679,461.651,512.641,909.421,601.506,306.537,245.042
2020-02-01,411.725,136.039,210.462,459.744,320.182,533.776,385.34,997.935,423.539,503.42,927.377,601.548,301.216,244.861
2020-03-01,375.966,122.249,189.73,414.133,284.084,496.035,378.774,915.855,378.851,469.056,871.198,537.454,265.93,228.041
2020-04-01,310.772,82.72,137.823,299.625,217.622,425.439,299.955,796.21,310.425,357.529,825.161,405.767,215.633,194.432
2020-05-01,337.393,88.859,148.542,359.766,232.439,484.142,316.55,884.807,335.404,397.332,899.402,455.859,233.127,202.694
2020-06-01,354.203,91.622,152.861,377.657,232.76,522.795,335.326,934.577,380.42,430.954,924.356,496.747,247.32,213.988
2020-07-01,361.194,93.492,158.192,385.862,248.991,558.367,349.34,969.172,384.543,440.788,924.925,513.693,244.794,212.423
2020-08-01,363.641,90.453,157.437,393.959,248.38,574.239,359.86,1035.249,406.395,446.676,910.456,533.559,233.976,202.515
2020-09-01,365.235,91.152,158.644,417.454,251.189,590.951,347.984,1049.714,414.677,460.516,878.913,550.042,240.478,199.252
2020-10-01,361.801,82.423,148.3,429.672,234.436,578.22,351.742,1050.68,402.691,453.138,891.123,555.507,242.632,192.534
2020-11-01,347.864,85.601,146.658,422.055,223.106,508.244,343.629,1003.572,386.917,444.713,841.208,543.711,240.198,191.978
2020-12-01,391.904,111.588,182.702,516.278,277.651,578.837,373.362,1099.157,465.012,498.467,875.068,609.754,274.421,212.609
2021-01-01,399.034,108.207,181.791,527.264,279.136,603.609,384.02,1114.181,499.338,492.731,878.942,628.989,283.101,205.692
2021-02-01,400.774,105.804,179.048,526.557,268.154,637.743,384.27,1113.633,521.272,495.724,890.977,633.917,287.461,214.036
2021-03-01,412.442,122.826,198.923,564.722,294.923,654.74,360.648,1116.503,587.937,514.978,867.897,663.814,296.552,210.903
2021-04-01,432.219,129.148,208.046,655.612,314.655,689.296,382.938,1204.909,568.373,557.291,886.395,696.581,315.038,230.879
2021-05-01,439.916,133.412,209.98,628.68,307.071,695.497,385.419,1212.134,589.96,571.683,912.194,708.85,320.884,230.494
2021-06-01,450.095,140.689,216.274,666.928,305.488,697.568,383.865,1239.425,613.275,593.196,919.85,723.317,325.572,232.369
2021-07-01,455.628,135.981,211.408,653.127,296.633,716.658,376.411,1255.07,582.744,594.252,985.294,733.473,331.057,236.548
2021-08-01,464.449,132.729,211.554,644.631,294.039,768.855,378.345,1288.574,629.739,612.417,1009.943,761.484,343.852,235.909
2021-09-01,473.123,137.105,218.459,625.259,309.675,816.033,396.884,1312.686,593.656,631.365,1040.949,779.914,360.955,240.289
2021-10-01,452.897,139.835,215.834,630.213,303.691,741.713,363.426,1248.539,540.547,581.521,986.327,737.698,351.207,228.949
2021-11-01,478.865,150.619,231.872,678.609,320.779,807.08,392.884,1316.179,564.657,617.93,1056.962,762.544,356.543,223.07
2021-12-01,470.862,139.734,220.57,656.661,310.67,812.144,389.468,1306.55,570.064,611.488,1030.112,760.739,359.789,225.157
2022-01-01,489.988,146.388,229.872,675.257,325.112,806.015,407.84,1368.25,601.215,647.029,1076.658,802.949,372.238,231.135
